Algae_ID,Test_Number,Timestamp,Temperature,pH Level,Oxygen Concentration (%),Microbial Density (OD600),Turbidity (NTU),Protein Yield (mg/L)
82,9,7/8/2025 9:20,30.64592648,4.073714849,52.56760428,0.762175798,34.05091115,690.4052908
82,10,7/8/2025 9:30,30.66965564,5.134209049,82.05293137,0.683940421,31.8358534,431.3990193
83,1,7/8/2025 8:00,28.40643537,7.144589629,72.27426214,0.754914715,13.86933135,523.8527247
83,2,7/8/2025 8:10,27.99118722,4.867252848,85.83008032,0.874855264,41.0441331,150.8804051
83,3,7/8/2025 8:20,28.16386988,6.702831537,59.41660898,0.770830854,14.25211196,610.6385991
83,4,7/8/2025 8:30,28.72266005,7.274547493,78.04762282,0.456700537,51.63895625,429.8682203
83,5,7/8/2025 8:40,29.03554571,7.006006545,82.35861726,0.477107416,27.27465788,274.0748919
83,6,7/8/2025 8:50,29.99294548,7.198391521,77.94239081,0.915256343,51.23199921,505.3851092
83,7,7/8/2025 9:00,30.03938975,4.153177189,70.1670183,0.841357221,56.04934102,200.7507498
83,8,7/8/2025 9:10,30.23487567,4.19153725,57.65585419,0.706622704,54.05214883,381.1895533
83,9,7/8/2025 9:20,30.95095168,4.360429807,78.8752136,0.648278394,33.33511387,158.8698264
83,10,7/8/2025 9:30,30.95898303,4.694182544,70.63683437,0.551334874,10.20376519,319.7275294
84,1,7/8/2025 8:00,26.88331927,7.382632759,87.224154,0.332855692,31.98278509,545.8708834
84,2,7/8/2025 8:10,26.48069577,4.461683052,86.46039281,0.367842137,27.03380725,505.5306548
84,3,7/8/2025 8:20,27.35858735,6.045926495,86.46321694,0.973466013,30.28516116,425.0254909
84,4,7/8/2025 8:30,27.97043178,6.258856363,81.50069992,0.697572205,36.93249649,195.6121147
84,5,7/8/2025 8:40,28.81164221,5.812173386,51.43290532,0.711893597,32.50851132,223.1206206
84,6,7/8/2025 8:50,28.69314547,4.026271636,65.62064163,0.395563742,38.00086081,580.7780164
84,7,7/8/2025 9:00,28.77269328,6.622140768,87.60084768,0.608806722,23.67296181,635.4019799
84,8,7/8/2025 9:10,28.94288498,7.267242492,89.62053562,0.481170911,30.29331623,231.016271
84,9,7/8/2025 9:20,29.46740274,6.500691799,83.97011274,0.617114479,59.86513007,217.3049884
84,10,7/8/2025 9:30,29.16861904,6.720994831,88.44798191,0.775071127,38.25121802,381.357713
85,1,7/8/2025 8:00,31.04386687,6.70677767,68.22464943,0.642170361,32.65293899,512.875158
85,2,7/8/2025 8:10,31.59354862,4.995626716,60.69497245,0.538111907,14.68813855,471.0955746
85,3,7/8/2025 8:20,31.5249405,6.50212247,83.17135987,0.750371889,34.11233659,381.3567606
85,4,7/8/2025 8:30,31.78314598,4.900592916,64.8507217,0.706932594,31.75322649,660.2432679
85,5,7/8/2025 8:40,32.46504544,7.320826252,76.5085427,0.388109747,22.8192954,593.892508
85,6,7/8/2025 8:50,32.2132793,6.746260025,82.02114758,0.806737688,11.38814835,545.4578827
85,7,7/8/2025 9:00,32.04805037,5.977095972,68.57565544,0.929090822,30.94220076,542.8484245
85,8,7/8/2025 9:10,32.97312456,5.835811189,65.22383082,1.059633354,59.85268577,592.7018738
85,9,7/8/2025 9:20,32.85536864,6.882963568,85.6161816,0.35580292,36.45990849,630.3177145
85,10,7/8/2025 9:30,33.72932919,6.559422362,73.70777608,0.709605963,25.42989765,459.2393149
86,1,7/8/2025 8:00,28.91986034,6.748557716,77.66583512,0.785216407,19.68283261,533.1240767
86,2,7/8/2025 8:10,29.58588532,7.03953928,84.62582808,0.742292739,47.38160042,446.2434843
86,3,7/8/2025 8:20,30.46833174,4.628533577,63.06956717,1.080959331,40.50730004,558.9809209
86,4,7/8/2025 8:30,31.27492491,5.526727575,86.2246237,0.457643836,12.47758649,245.4820304
86,5,7/8/2025 8:40,30.93518672,7.142432453,82.98845826,0.465619876,37.066449,350.5270378
86,6,7/8/2025 8:50,30.51420673,7.204273333,74.50634695,0.563081003,55.05929761,638.3076294
86,7,7/8/2025 9:00,30.09952442,7.139077388,82.77031228,0.74588198,36.69198712,112.6194621
86,8,7/8/2025 9:10,30.34966246,4.020410695,82.24795872,0.691866399,38.08383837,247.9394933
86,9,7/8/2025 9:20,30.55936971,5.114257118,80.83642019,0.630238791,30.00462517,516.2334278
86,10,7/8/2025 9:30,31.054997,6.152159661,77.15729615,0.483800314,51.65824746,226.9424782
87,1,7/8/2025 8:00,32.21430526,6.310581548,73.55640767,0.3619738,33.24547615,430.8921446
87,2,7/8/2025 8:10,33.07068009,4.792452383,59.49585892,0.525376689,26.04177688,329.1454562
87,3,7/8/2025 8:20,32.94972062,7.080628748,78.71641493,0.642622014,31.24899872,522.8991476
87,4,7/8/2025 8:30,33.76695832,4.663629947,56.84723429,0.509519882,11.76246279,581.4484214
87,5,7/8/2025 8:40,33.70326155,4.943237846,53.24208788,0.787601984,37.70647821,456.0904435
87,6,7/8/2025 8:50,34.20787291,4.345832288,70.08822299,0.691079606,31.54843755,548.3600641
87,7,7/8/2025 9:00,34.31281439,7.389368058,58.61705503,0.554262274,59.98427047,679.0913813
87,8,7/8/2025 9:10,34.55140848,5.873381859,87.23308095,0.589653342,19.38025821,366.4172127
87,9,7/8/2025 9:20,34.82454776,6.76775695,57.00657128,0.520944625,44.74816304,599.5420905
87,10,7/8/2025 9:30,35.29235976,6.243672562,53.47398847,1.170831798,11.94372367,539.8785062
88,1,7/8/2025 8:00,28.18161797,7.477085943,50.32983929,0.383690649,58.24551559,657.5236036
88,2,7/8/2025 8:10,27.97870773,4.870033066,60.05842165,0.375434206,32.57735479,645.8771422
88,3,7/8/2025 8:20,28.27028287,5.392327926,81.99827033,0.61744442,52.43216909,688.5470543
88,4,7/8/2025 8:30,28.14427952,5.885617998,54.05527198,0.364198161,50.41839545,264.9855347
88,5,7/8/2025 8:40,28.45298644,7.445634683,80.23000984,0.468017487,17.26347912,498.3321625
88,6,7/8/2025 8:50,28.02154738,4.190377612,52.25322365,0.372674037,45.64780653,504.0064729
88,7,7/8/2025 9:00,27.65448616,7.313815486,87.49562354,0.61516173,46.89480704,666.7143082
88,8,7/8/2025 9:10,27.52222312,4.531020989,77.52472406,0.418329775,44.82442682,500.2997062
88,9,7/8/2025 9:20,28.23614553,6.384167281,88.31276717,0.441603362,36.25092877,240.9406341
88,10,7/8/2025 9:30,28.49398278,5.685050285,77.74753821,0.879608274,54.75558754,322.1697753
89,1,7/8/2025 8:00,27.12015697,7.007489643,82.42776212,0.603756615,44.57540444,649.8253444
89,2,7/8/2025 8:10,26.78220759,7.247459858,83.23632834,0.730973536,56.27967047,483.0892569
89,3,7/8/2025 8:20,26.98408474,7.160412845,82.75074623,0.382266997,31.71843942,455.7132797
89,4,7/8/2025 8:30,27.95637971,4.975541121,82.52583735,0.788975715,17.6567503,511.7222208
89,5,7/8/2025 8:40,27.65663367,7.01646988,62.02420292,0.833536022,49.49094613,454.1878156
89,6,7/8/2025 8:50,28.0835512,5.836400949,52.66005786,1.12652836,54.61946509,216.9127689
89,7,7/8/2025 9:00,28.24566334,6.934423257,85.19189173,0.30972197,28.39620246,157.044857
89,8,7/8/2025 9:10,27.88454838,7.110471694,64.45317091,0.679603097,10.01823711,466.7573606
89,9,7/8/2025 9:20,28.63947666,4.725951083,87.03722239,0.640933859,47.22993422,136.858966
89,10,7/8/2025 9:30,28.14129607,6.594629494,77.24056057,0.98553998,42.11560885,336.9053767
90,1,7/8/2025 8:00,26.60796108,6.003793475,77.34687526,0.947475338,48.43646817,169.2882689
90,2,7/8/2025 8:10,26.88614039,5.123953417,83.8698881,0.914232003,41.56819765,359.3324769
90,3,7/8/2025 8:20,26.94102863,7.420116625,88.08948488,0.63101721,34.01826357,448.4829375
90,4,7/8/2025 8:30,26.53106957,5.256825141,74.68728327,0.658309956,44.13068984,348.4594502
90,5,7/8/2025 8:40,27.43632304,4.443751212,72.17257378,0.437852279,57.63966618,572.7826195
90,6,7/8/2025 8:50,28.13809488,5.628781577,51.44764927,1.082374936,15.24572959,152.933874
90,7,7/8/2025 9:00,28.89274807,6.39182029,76.01638759,1.187127124,59.72684504,443.509554
90,8,7/8/2025 9:10,28.87313571,4.604014863,61.74457537,0.892066077,27.17777636,683.5690603
90,9,7/8/2025 9:20,28.7411483,5.911143443,58.76094369,0.868133572,34.67069558,260.3254476
90,10,7/8/2025 9:30,29.62905428,4.96307778,50.51628347,0.872781555,38.40282629,688.6916911
91,1,7/8/2025 8:00,34.17476252,7.13909738,71.14010336,0.745979481,24.69870613,695.9353828
91,2,7/8/2025 8:10,35.15590494,5.129681414,54.59915822,1.08865852,10.247641,486.8184239
91,3,7/8/2025 8:20,35.76668123,6.147915579,70.08284514,1.018775602,31.05508511,295.8530913
91,4,7/8/2025 8:30,36.6219656,7.211589674,57.60004109,0.754292358,31.1366632,689.096775
91,5,7/8/2025 8:40,37.56823725,4.476924934,70.75292264,0.845948674,45.05412131,361.5327304
91,6,7/8/2025 8:50,38.36688818,4.595230092,72.10654527,1.007504313,13.02102362,403.1493038
91,7,7/8/2025 9:00,38.39290385,4.969681812,76.82253545,0.697450373,59.99764392,355.4246655
91,8,7/8/2025 9:10,38.53143855,6.214751767,78.78785799,0.810219041,46.1436778,531.6311053
91,9,7/8/2025 9:20,39.41345438,4.595445914,54.99778169,0.672067078,42.49919115,439.5445792
91,10,7/8/2025 9:30,39.60820802,4.49654198,73.73693815,0.897098188,37.97924506,421.7145948
92,1,7/8/2025 8:00,29.90651213,7.417183275,54.98229226,0.673690973,13.16871283,450.9890928
92,2,7/8/2025 8:10,29.41175224,5.744707653,80.30021576,0.45760589,10.63145523,210.7441227
92,3,7/8/2025 8:20,29.69227274,5.705938033,80.66285448,0.491393004,23.4061293,454.8248639
92,4,7/8/2025 8:30,30.23263913,5.306229113,60.66101132,0.326022581,31.69958687,206.0442883
92,5,7/8/2025 8:40,29.8981033,4.829279647,83.0261619,0.685630336,25.0146853,169.7064343
92,6,7/8/2025 8:50,29.45909282,4.098053985,64.9129808,1.053254528,36.55168369,434.3178788
92,7,7/8/2025 9:00,30.11786679,6.08943252,80.15066054,0.367785641,22.58286186,481.5740794
92,8,7/8/2025 9:10,30.49178761,7.269317973,74.05568893,0.905919563,27.70671506,600.5437055
92,9,7/8/2025 9:20,30.38347822,6.14343084,55.07211166,0.64147973,27.60247453,450.0154543
92,10,7/8/2025 9:30,31.14854735,7.048722966,70.53657669,0.765291887,20.07589634,215.5207035
93,1,7/8/2025 8:00,34.71039184,5.269980612,57.5850822,0.959782518,23.90408463,526.4215188
93,2,7/8/2025 8:10,35.22783242,6.259954422,54.20365188,0.434195443,59.28767559,215.4755832
93,3,7/8/2025 8:20,35.82830067,7.155923685,78.9404214,0.954076056,35.40661832,543.8642121
93,4,7/8/2025 8:30,35.53685298,4.748485214,85.21211366,0.431712006,51.61457734,528.6753053
93,5,7/8/2025 8:40,36.10619514,4.299225815,85.90104903,0.723459309,20.48837136,207.9397437
93,6,7/8/2025 8:50,36.29981825,5.718512509,82.31510729,0.689126611,58.11547064,404.2842423
93,7,7/8/2025 9:00,36.68626888,6.303991467,78.30248857,1.175740059,37.34976528,170.7864457
93,8,7/8/2025 9:10,36.88107316,6.878572264,74.17941124,0.744850753,12.72857224,601.1020804
93,9,7/8/2025 9:20,36.47191912,4.510399506,88.00405603,0.397958345,36.1738763,329.979459
93,10,7/8/2025 9:30,37.15010674,6.11991249,55.74850346,0.960136723,25.72582887,448.0331076
94,1,7/8/2025 8:00,28.52785999,5.502025233,72.84324027,0.781323842,14.03310482,338.5295756
94,2,7/8/2025 8:10,29.25038661,6.238601563,64.69438108,0.449491298,23.80782828,436.2479086
94,3,7/8/2025 8:20,29.49330311,5.021745384,57.21836433,1.160412988,28.65186495,296.1596485
94,4,7/8/2025 8:30,30.05561236,7.283431955,87.03170569,0.463854996,38.83888932,498.2388977
94,5,7/8/2025 8:40,30.62579376,5.83296054,64.77954468,1.197002278,38.45135612,618.6018292
94,6,7/8/2025 8:50,30.2917279,7.183577093,81.45141672,0.343768014,57.06711839,386.3905997
94,7,7/8/2025 9:00,31.02620921,5.537970344,80.54110106,0.628011474,41.4439942,300.6875928
94,8,7/8/2025 9:10,31.66461681,5.332013135,77.04965138,0.722208513,45.06631897,120.1376604
94,9,7/8/2025 9:20,32.54030815,4.342065863,75.17399177,0.687043492,13.5023791,641.0235127
94,10,7/8/2025 9:30,33.28469603,6.583635699,77.63288991,0.630448507,15.8658805,657.4610731
95,1,7/8/2025 8:00,30.07059843,6.15094536,86.98354904,0.836964935,14.74859634,492.7676715
95,2,7/8/2025 8:10,30.58914802,7.099076198,81.08371377,0.961545083,36.82104467,511.094637
95,3,7/8/2025 8:20,30.7088649,7.064125051,67.75162997,0.715728745,27.15993532,395.1149536
95,4,7/8/2025 8:30,31.24203831,5.727992823,83.98687611,0.465446133,34.09733686,211.9537661
95,5,7/8/2025 8:40,31.02935048,6.659264991,84.00908366,0.834723682,36.63025906,562.7003324
95,6,7/8/2025 8:50,30.59058351,7.113495832,57.5791531,0.405186608,43.76224316,386.7109985
95,7,7/8/2025 9:00,30.11029134,4.257812562,73.14763855,1.084501396,37.25584033,358.2126697
95,8,7/8/2025 9:10,30.22142658,6.352992826,54.15903439,1.099542583,59.51162454,510.9998605
95,9,7/8/2025 9:20,29.81511609,5.98794939,86.36128832,0.649559391,17.23305513,272.2056075
95,10,7/8/2025 9:30,29.65589515,4.145046445,85.96028593,0.530949086,26.70935234,331.1695028
96,1,7/8/2025 8:00,31.10173569,5.858256302,52.57133668,0.385149085,32.92136111,282.6859733
96,2,7/8/2025 8:10,31.98656206,6.05704845,82.07861941,0.452601061,28.22639341,253.9358394
96,3,7/8/2025 8:20,32.8982716,7.21369871,89.1855042,0.322360048,11.87857154,622.8448843
96,4,7/8/2025 8:30,33.28756951,6.637243276,73.83945936,0.988830803,46.39802566,348.6111843
96,5,7/8/2025 8:40,33.2704296,4.485781878,58.51975934,0.728519425,20.50885319,189.9739141
96,6,7/8/2025 8:50,33.52189821,6.718499319,59.47953166,0.388026454,25.93019831,637.3238273
96,7,7/8/2025 9:00,33.16418172,5.893832363,62.93235042,0.647849278,13.18490984,200.575653
96,8,7/8/2025 9:10,33.96903053,4.844085324,61.50972541,0.74835756,43.75339909,307.8144216
96,9,7/8/2025 9:20,33.81797432,5.847227012,85.85669444,0.636124374,35.34244188,586.7061791
96,10,7/8/2025 9:30,34.04320261,4.758153636,74.122626,1.199183568,50.46791891,383.1090084
97,1,7/8/2025 8:00,31.12046248,4.712455336,87.55055742,0.846092046,49.33430735,329.4103336
97,2,7/8/2025 8:10,31.32962745,6.983340837,83.76304851,0.325872408,31.78216287,177.2558256
97,3,7/8/2025 8:20,32.24665523,6.535610188,83.68200028,1.075146063,36.57720957,327.2108942
97,4,7/8/2025 8:30,32.11874341,4.572281662,85.51847168,0.891407734,57.48654478,515.204164
97,5,7/8/2025 8:40,32.97108947,4.788872625,89.56810181,0.311423905,56.93182095,593.693602
97,6,7/8/2025 8:50,33.17994096,6.290413809,55.6231065,0.976831626,25.48558956,119.4897577
97,7,7/8/2025 9:00,33.8512661,4.23143624,61.97825901,1.083559067,28.88138887,364.8304651
97,8,7/8/2025 9:10,34.59704514,5.856549557,85.22073826,1.098705439,15.50091927,574.5392338
97,9,7/8/2025 9:20,35.11174389,5.109308735,62.96971851,0.517704475,51.11847029,276.4477407
97,10,7/8/2025 9:30,35.41166774,4.262819526,85.927182,0.443658877,49.54856164,173.0950514
98,1,7/8/2025 8:00,34.90067516,6.582674573,89.12590406,0.779314593,38.7802966,645.7728461
98,2,7/8/2025 8:10,35.06020796,5.66644396,84.08577131,0.607475984,34.8392083,424.0348406
98,3,7/8/2025 8:20,34.97349187,6.265904372,78.82654987,1.040395782,32.20478159,276.3046144
98,4,7/8/2025 8:30,35.27735689,5.86522662,63.55642373,0.884042552,26.65231121,236.1542085
98,5,7/8/2025 8:40,35.0930137,4.369680544,55.8687669,0.997819942,24.09158598,454.5245177
98,6,7/8/2025 8:50,34.67801976,6.971866104,85.01932827,0.71968547,34.31455605,327.1737532
98,7,7/8/2025 9:00,34.70326312,4.469269732,72.88361644,0.425875126,44.1414646,622.7530067
98,8,7/8/2025 9:10,34.42912519,5.748045172,71.57936818,1.170065122,20.44103836,319.4912129
98,9,7/8/2025 9:20,34.96738062,7.019748379,59.25171036,0.818009578,49.08896773,469.0489271
98,10,7/8/2025 9:30,35.32927084,5.99493366,75.5282073,0.438707053,16.11286576,469.6956846
99,1,7/8/2025 8:00,31.66019383,7.263612117,50.23174197,0.816282393,24.01023735,513.9584467
99,2,7/8/2025 8:10,31.37230382,5.309172774,81.48876634,1.051911023,47.83244206,587.8450456
99,3,7/8/2025 8:20,31.41534914,7.136120002,77.86695211,0.466999005,34.77974843,380.0968365
99,4,7/8/2025 8:30,31.89071441,7.008673798,66.07026609,1.042157494,58.19242178,429.7829098
99,5,7/8/2025 8:40,31.5704684,6.227465396,77.45048863,1.021097102,11.93203705,483.7095054
99,6,7/8/2025 8:50,31.20861813,6.864679383,89.34768136,0.975540233,36.44403995,684.1501384
99,7,7/8/2025 9:00,30.92457524,7.377514654,89.72307248,1.18325706,34.96600784,268.4822086
99,8,7/8/2025 9:10,31.84407461,7.065830247,70.13684248,0.578564774,24.52956149,465.5908466
99,9,7/8/2025 9:20,32.71142708,6.770211255,86.59256366,0.639152643,33.39519221,673.8598488
99,10,7/8/2025 9:30,32.35547078,4.997075526,65.51810775,0.784523814,32.00567739,477.8942515
100,1,7/8/2025 8:00,25.4417517,4.007328998,50.05200016,0.928823201,34.88871003,550.1908866
100,2,7/8/2025 8:10,25.44187538,5.988492469,64.69513427,0.984177514,12.50738841,116.4594266
100,3,7/8/2025 8:20,25.13795359,4.33927556,74.8683185,0.657608914,49.54841094,496.0844119
100,4,7/8/2025 8:30,25.12979653,4.004170094,72.74619208,1.072289296,52.96921066,689.0404647
100,5,7/8/2025 8:40,25.74710013,5.627708536,59.72029729,0.929438934,24.47806548,506.9757145
100,6,7/8/2025 8:50,25.39576092,6.610343259,81.62192282,0.769450993,40.41455566,469.4942378
100,7,7/8/2025 9:00,26.3765851,4.719149926,84.87397001,0.703629919,25.56053278,413.3551624
100,8,7/8/2025 9:10,25.89700579,7.439662262,50.55963537,0.636756277,56.74037809,452.977543
100,9,7/8/2025 9:20,25.8716781,5.226568158,88.49997817,0.902109104,38.71984319,337.2621745
100,10,7/8/2025 9:30,26.1526887,6.876758397,84.76362956,0.365147406,52.96733484,531.2471299
